Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-06 00:00:00-05:00,101.56060951901542,103.50454212360086,101.04486781904797,102.05651092529297,31999600,0.0,0.0
2023-02-07 00:00:00-05:00,102.37387842734272,107.29321903254016,102.27469966826962,106.75764465332031,49010200,0.0,0.0
2023-02-08 00:00:00-05:00,101.2134745048074,102.29453587919534,97.23634332555855,98.5554428100586,94743500,0.0,0.0
2023-02-09 00:00:00-05:00,99.18027975409596,99.21003262732542,92.86249320969232,94.23118591308594,119455000,0.0,0.0
2023-02-10 00:00:00-05:00,94.6675682304884,95.95691481547425,93.47740797269714,93.79478454589844,54980700,0.0,0.0
2023-02-13 00:00:00-05:00,93.96338902898977,94.4196173792314,93.07076505379771,93.83445739746094,50076100,0.0,0.0
2023-02-14 00:00:00-05:00,93.65594180887688,94.07249718262943,91.50373147763352,93.90389251708984,54726100,0.0,0.0
2023-02-15 00:00:00-05:00,93.7154415296958,96.32388765510876,93.37823222030585,96.1453628540039,50169000,0.0,0.0
2023-02-16 00:00:00-05:00,94.58823713954602,96.8792992195654,93.96339652364621,94.72708892822266,42462600,0.0,0.0
2023-02-17 00:00:00-05:00,94.07249288547277,94.77667195660865,92.44593691924389,93.57659149169922,34284100,0.0,0.0
2023-02-21 00:00:00-05:00,92.23766291009657,92.3368416794246,90.96815650224582,91.03758239746094,33629300,0.0,0.0
2023-02-22 00:00:00-05:00,90.94831301648848,91.35495579337403,89.86725160509873,90.89872741699219,30884000,0.0,0.0
2023-02-23 00:00:00-05:00,91.1665064831145,91.18634677544837,89.02421648917793,90.14495086669922,41206400,0.0,0.0
2023-02-24 00:00:00-05:00,88.70683991186095,89.15314812025682,87.85388894602733,88.39937591552734,36585100,0.0,0.0
2023-02-27 00:00:00-05:00,89.1333236694336,89.42094740013515,88.6076618097586,89.1333236694336,27502300,0.0,0.0
2023-02-28 00:00:00-05:00,88.59775024323443,90.48217716813194,88.58783009603324,89.32176208496094,30142000,0.0,0.0
2023-03-01 00:00:00-05:00,89.24241850559551,90.28380689652273,88.93495449477956,89.61930084228516,31111200,0.0,0.0
2023-03-02 00:00:00-05:00,88.92503489270483,91.52355315835904,88.85560143860462,91.245849609375,32204400,0.0,0.0
2023-03-03 00:00:00-05:00,91.7219244117424,92.96167788657921,91.69216397218837,92.88233184814453,35160100,0.0,0.0
2023-03-06 00:00:00-05:00,93.24929513438325,95.18331511806566,93.22946240796787,94.3501968383789,32639300,0.0,0.0
2023-03-07 00:00:00-05:00,94.20142849315206,94.8857672449639,92.76330996601668,93.09060668945312,27835500,0.0,0.0
2023-03-08 00:00:00-05:00,93.3484777291188,95.1733911604508,93.229458674828,93.47740936279297,34103300,0.0,0.0
2023-03-09 00:00:00-05:00,93.27905456209555,94.74691844025844,91.14667706997915,91.563232421875,28813500,0.0,0.0
2023-03-10 00:00:00-05:00,91.41445442058324,92.02937482791765,89.65896694454361,89.88707733154297,35941000,0.0,0.0
2023-03-13 00:00:00-04:00,89.35150848107031,91.81118269560834,88.687002437022,90.36315155029297,37335600,0.0,0.0
2023-03-14 00:00:00-04:00,91.80126150060728,93.58650950422467,91.6822500116025,93.19970703125,36050200,0.0,0.0
2023-03-15 00:00:00-04:00,92.45584959444147,96.13543673086967,91.88060220810499,95.32215881347656,50622100,0.0,0.0
2023-03-16 00:00:00-04:00,95.41142015117943,100.36052125064333,94.71716126290511,99.49765014648438,65492000,0.0,0.0
2023-03-17 00:00:00-04:00,99.43814263216196,101.99698789396676,99.27945056518114,100.78699493408203,61028500,0.0,0.0
2023-03-20 00:00:00-04:00,99.29929255271749,100.91592828670724,99.05134186896636,100.39027404785156,32960400,0.0,0.0
2023-03-21 00:00:00-04:00,100.42002246352078,104.23846131049126,100.39026959348749,104.0599365234375,42110300,0.0,0.0
2023-03-22 00:00:00-04:00,103.41526808239401,105.71625013011207,102.48297865485124,102.52265167236328,43427400,0.0,0.0
2023-03-23 00:00:00-04:00,104.19879298533533,105.42863382566868,103.60371285731998,104.73436737060547,40797800,0.0,0.0
2023-03-24 00:00:00-04:00,104.12936781949888,104.62526919076385,102.98879315221856,104.57568359375,30393300,0.0,0.0
2023-03-27 00:00:00-04:00,103.7623993547433,103.9012511249283,101.09444771774577,101.62010192871094,31120900,0.0,0.0
2023-03-28 00:00:00-04:00,101.60027347597008,101.61018605507579,98.92240158084621,100.20182800292969,32057900,0.0,0.0
2023-03-29 00:00:00-04:00,101.44159523579167,101.64987292821645,99.82495929924386,100.55889129638672,28779600,0.0,0.0
2023-03-30 00:00:00-04:00,100.08281331374553,100.33076398682465,98.96207142864132,100.06297302246094,33086200,0.0,0.0
2023-03-31 00:00:00-04:00,100.46961878932184,103.0383842078249,100.2117479628211,102.87969970703125,36863400,0.0,0.0
2023-04-03 00:00:00-04:00,101.5506793026603,103.67313650572234,101.09445096214598,103.50453186035156,25035400,0.0,0.0
2023-04-04 00:00:00-04:00,103.47478504857116,104.71453851392779,103.18716133658586,103.86158752441406,24420100,0.0,0.0
2023-04-05 00:00:00-04:00,104.91289907946413,105.2302756731111,102.8102819841236,103.61363983154297,28290500,0.0,0.0
2023-04-06 00:00:00-04:00,104.39715731293522,108.27510204632019,103.47478047282404,107.53125,48711500,0.0,0.0
2023-04-10 00:00:00-04:00,106.10306402969181,106.7080567599706,104.25831026578564,105.56748962402344,27067400,0.0,0.0
2023-04-11 00:00:00-04:00,105.67658753468932,105.85511233488984,103.82191364187591,104.48641967773438,26311800,0.0,0.0
2023-04-12 00:00:00-04:00,105.70634162712136,105.87494628290851,103.48469796190201,103.78224182128906,24370300,0.0,0.0
2023-04-13 00:00:00-04:00,104.97239950361016,106.6088755556612,104.97239950361016,106.54936981201172,24843600,0.0,0.0
2023-04-14 00:00:00-04:00,106.01379677904549,108.04699547084493,105.96420361413152,107.97756958007812,26578000,0.0,0.0
2023-04-17 00:00:00-04:00,103.80208203407157,105.2897861961485,103.66322268410477,105.1013412475586,37571200,0.0,0.0
2023-04-18 00:00:00-04:00,105.61706440974724,105.66665757008278,103.21690375984336,103.64337921142578,26596400,0.0,0.0
2023-04-19 00:00:00-04:00,102.73093910158751,104.11946457904193,102.22511753880913,103.32601928710938,20905700,0.0,0.0
2023-04-20 00:00:00-04:00,103.05823288579296,105.37904781258688,103.01855986565269,104.42691802978516,27820800,0.0,0.0
2023-04-21 00:00:00-04:00,104.60544996470482,105.13110427538487,103.92110356265056,104.54594421386719,25800100,0.0,0.0
2023-04-24 00:00:00-04:00,104.62527258627793,105.75592714410803,103.84174748622819,105.1013412475586,23542800,0.0,0.0
2023-04-25 00:00:00-04:00,104.96249111597527,105.81544212100182,102.98879811509617,102.99871826171875,46664100,0.0,0.0
2023-04-26 00:00:00-04:00,104.05994371224027,105.47822196102051,101.788714484929,102.85986328125,53347600,0.0,0.0
2023-04-27 00:00:00-04:00,103.59380098496241,107.48167377000753,102.69126435820809,106.70806121826172,50089200,0.0,0.0
2023-04-28 00:00:00-04:00,106.16256960456029,106.47002604243367,104.22854965938166,106.4601058959961,36139800,0.0,0.0
2023-05-01 00:00:00-04:00,105.96420132305943,107.1047759897289,105.9443685976354,106.32125091552734,26681700,0.0,0.0
2023-05-02 00:00:00-04:00,106.2617379751714,106.32124371426752,102.85985449785488,104.45665740966797,30997200,0.0,0.0
2023-05-03 00:00:00-04:00,104.66495571554243,106.60888843374389,104.09962838201884,104.54594421386719,21795400,0.0,0.0
2023-05-04 00:00:00-04:00,104.62527054996112,104.73436945840507,103.117733691147,103.83183288574219,23419500,0.0,0.0
2023-05-05 00:00:00-04:00,103.9607682679493,105.01207680519784,103.25658919423994,104.70462036132812,26639300,0.0,0.0
2023-05-08 00:00:00-04:00,104.3178158732233,107.07502636899285,104.29798314719713,106.88658142089844,26511400,0.0,0.0
2023-05-09 00:00:00-04:00,107.50150758418665,109.24708267470773,106.31134722106391,106.47003173828125,36360100,0.0,0.0
2023-05-10 00:00:00-04:00,107.08494078998831,112.01420151452291,107.04526777320253,110.83395385742188,63153400,0.0,0.0
2023-05-11 00:00:00-04:00,114.45404112299883,116.95338077292648,113.4721584998331,115.61444854736328,78900000,0.0,0.0
2023-05-12 00:00:00-04:00,115.7235547629223,117.06248707301147,115.15822745124665,116.5467529296875,41102300,0.0,0.0
2023-05-15 00:00:00-04:00,115.15821666094425,117.50879187706043,115.05903790038903,115.55493927001953,36266800,0.0,0.0
2023-05-16 00:00:00-04:00,115.535101164742,119.76018303268906,115.47559542065336,118.53034973144531,45035600,0.0,0.0
2023-05-17 00:00:00-04:00,118.62954347807695,120.67265499630213,117.91544419139676,119.84945678710938,33323600,0.0,0.0
2023-05-18 00:00:00-04:00,119.95854884860573,122.29920412469264,119.83953735220288,121.8231430053711,35234200,0.0,0.0
2023-05-19 00:00:00-04:00,122.5372406458961,124.93740163874087,121.14871519349788,121.75371551513672,41353400,0.0,0.0
2023-05-22 00:00:00-04:00,121.93222852186562,125.39361788753433,121.73386343823515,124.02493286132812,35253000,0.0,0.0
2023-05-23 00:00:00-04:00,123.14224182358522,123.60838279305526,121.20822178352526,121.55535125732422,34046300,0.0,0.0
2023-05-24 00:00:00-04:00,120.12715625884692,120.9106813684256,118.87748262878495,119.9089584350586,34182600,0.0,0.0
2023-05-25 00:00:00-04:00,123.49927213144791,124.2927173391139,120.96025957388359,122.46780395507812,42317000,0.0,0.0
2023-05-26 00:00:00-04:00,122.16034076709491,124.23321241314245,121.44624158887478,123.58853912353516,35635900,0.0,0.0
2023-05-30 00:00:00-04:00,124.610087217516,124.62992750841212,120.99992609351675,122.65623474121094,35076700,0.0,0.0
2023-05-31 00:00:00-04:00,121.7437815499549,123.04304066689512,121.49583087470042,121.86280059814453,37325800,0.0,0.0
2023-06-01 00:00:00-04:00,121.81320947582672,123.40009231065325,121.61485195904373,122.7058334350586,30772700,0.0,0.0
2023-06-02 00:00:00-04:00,122.97361463292732,125.1159120966453,122.74550424940523,123.64804077148438,26980100,0.0,0.0
2023-06-05 00:00:00-04:00,122.99345304135757,126.38541640679333,122.82484083415915,124.97705841064453,32305500,0.0,0.0
2023-06-06 00:00:00-04:00,124.97707174019685,127.23837332481472,124.33239841304952,126.26641082763672,26638300,0.0,0.0
2023-06-07 00:00:00-04:00,125.92919376166726,127.98221754198133,121.11895203748432,121.49583435058594,52539000,0.0,0.0
2023-06-08 00:00:00-04:00,121.22805249747213,122.21985523958173,120.24616233464845,121.13878631591797,29389200,0.0,0.0
2023-06-09 00:00:00-04:00,121.2478905876319,122.74551491320051,120.9106812724846,121.22805786132812,23778300,0.0,0.0
2023-06-12 00:00:00-04:00,121.78346450999771,123.03313813403905,120.66273009040363,122.62649536132812,28306400,0.0,0.0
2023-06-13 00:00:00-04:00,123.955500728595,124.1340255114408,122.170252900137,122.81492614746094,22278300,0.0,0.0
2023-06-14 00:00:00-04:00,122.09090752033342,123.03312459969855,120.45443159668147,122.65623474121094,30592300,0.0,0.0
2023-06-15 00:00:00-04:00,122.13059332494937,124.43157546435972,121.39666138886585,124.06460571289062,35246300,0.0,0.0
2023-06-16 00:00:00-04:00,124.89770762667062,125.0762324057866,122.26942909901743,122.51737976074219,45535600,0.0,0.0
2023-06-20 00:00:00-04:00,121.92232245860355,123.54887849797753,121.13879731318417,122.09092712402344,26097500,0.0,0.0
2023-06-21 00:00:00-04:00,121.39666224993185,121.65453309243799,119.11551282046045,119.56182861328125,30306300,0.0,0.0
2023-06-22 00:00:00-04:00,119.01632293916366,122.22976153980194,117.85591560655178,122.1405029296875,26952200,0.0,0.0
2023-06-23 00:00:00-04:00,120.38502836599636,121.78347403002785,120.06765175362015,121.337158203125,34913600,0.0,0.0
2023-06-26 00:00:00-04:00,119.77009470813596,120.9999279223986,117.30050056715868,117.36992645263672,33969900,0.0,0.0
2023-06-27 00:00:00-04:00,116.12027758580295,118.10388325320572,115.14830747935935,117.36003112792969,39535900,0.0,0.0
2023-06-28 00:00:00-04:00,116.1301803056411,119.4031324056984,115.89214976448287,119.19485473632812,27091400,0.0,0.0
2023-06-29 00:00:00-04:00,118.26254714068196,119.07582501976484,117.33025778510398,118.12369537353516,24090900,0.0,0.0
2023-06-30 00:00:00-04:00,119.18492899866601,120.08747309044965,118.70886793868348,118.71878051757812,29532200,0.0,0.0
2023-07-03 00:00:00-04:00,118.26255136387671,119.20476846528122,117.84599604756099,118.91714477539062,14467900,0.0,0.0
2023-07-05 00:00:00-04:00,118.26256411758469,121.60494228794853,118.25265153768966,120.75199127197266,27584800,0.0,0.0
2023-07-06 00:00:00-04:00,118.81797842897954,119.31387982882194,117.42945299604987,119.12543487548828,24745200,0.0,0.0
2023-07-07 00:00:00-04:00,119.1155079508008,120.05772509699975,118.42124905726847,118.50059509277344,21709500,0.0,0.0
2023-07-10 00:00:00-04:00,117.33027117785484,117.34018375745839,115.18797355416356,115.49542999267578,35315200,0.0,0.0
2023-07-11 00:00:00-04:00,115.33674061449469,116.74509867791642,114.40444362500358,116.17977142333984,23078800,0.0,0.0
2023-07-12 00:00:00-04:00,117.82617700118566,119.34363409167489,117.4393745101533,117.95510864257812,30404400,0.0,0.0
2023-07-13 00:00:00-04:00,119.93870320943425,123.80673533006852,119.46263457450904,123.51911163330078,44297900,0.0,0.0
2023-07-14 00:00:00-04:00,123.77698624657505,125.74075145445121,122.47771949840582,124.39189910888672,33283100,0.0,0.0
2023-07-17 00:00:00-04:00,124.90763069819978,126.05811786079241,123.18188860403004,123.62820434570312,25716200,0.0,0.0
2023-07-18 00:00:00-04:00,123.57862461739118,123.65797065567115,121.95206866692536,122.74551391601562,26193600,0.0,0.0
2023-07-19 00:00:00-04:00,123.57861089837822,124.15385826176514,120.80156796856357,121.02967834472656,37224000,0.0,0.0
2023-07-20 00:00:00-04:00,120.42468845421087,123.0727999886977,117.25092267132642,118.22288513183594,37906800,0.0,0.0
2023-07-21 00:00:00-04:00,119.63124336904816,119.99820552210508,117.75673688752023,119.0361557006836,72937900,0.0,0.0
2023-07-24 00:00:00-04:00,120.6627297925078,121.99174188501857,119.98830359973758,120.5337905883789,29686100,0.0,0.0
2023-07-25 00:00:00-04:00,120.36518297759501,122.14051081744289,120.02796610605938,121.20821380615234,52509600,0.0,0.0
2023-07-26 00:00:00-04:00,129.00380296662527,129.90633205152977,127.26814799253995,128.21035766601562,61682100,0.0,0.0
2023-07-27 00:00:00-04:00,130.5906913457291,132.14782922633054,127.73429403460449,128.33929443359375,44952100,0.0,0.0
2023-07-28 00:00:00-04:00,129.7079618698937,132.64370465595107,129.49969176817697,131.4932098388672,36591200,0.0,0.0
2023-07-31 00:00:00-04:00,131.64199265883678,132.43543799339955,130.6997829450421,131.632080078125,28055500,0.0,0.0
2023-08-01 00:00:00-04:00,129.70795684787504,131.54279790983335,129.60877052366334,130.47164916992188,23166800,0.0,0.0
2023-08-02 00:00:00-04:00,128.38887313460415,129.02362633955516,126.51436639391204,127.32765197753906,26273300,0.0,0.0
2023-08-03 00:00:00-04:00,126.9210031114822,128.329361244637,126.37550855512062,127.39706420898438,20089500,0.0,0.0
2023-08-04 00:00:00-04:00,128.2202600170075,130.43197594152576,126.86149507419762,127.05985260009766,26147200,0.0,0.0
2023-08-07 00:00:00-04:00,128.10124510100812,130.53115877911966,127.962393323222,130.45181274414062,22746300,0.0,0.0
2023-08-08 00:00:00-04:00,129.54928620643435,130.431990156543,128.4781372893849,130.32289123535156,23535200,0.0,0.0
2023-08-09 00:00:00-04:00,130.58074278541653,130.95761750800182,127.94254405878128,128.59713745117188,24912900,0.0,0.0
2023-08-10 00:00:00-04:00,130.2435507528464,130.9675625582551,128.38886922887625,128.6269073486328,20857800,0.0,0.0
2023-08-11 00:00:00-04:00,127.60535409901688,128.86493278064867,127.11936527043054,128.4979705810547,19591100,0.0,0.0
2023-08-14 00:00:00-04:00,128.3293638886943,130.29312919834737,127.90289594820355,130.2534637451172,24695600,0.0,0.0
2023-08-15 00:00:00-04:00,130.0253428626258,130.3427118640274,128.22025464503122,128.71615600585938,19770700,0.0,0.0
2023-08-16 00:00:00-04:00,127.64500427246094,129.21205435216356,126.82181378350052,127.64500427246094,25216100,0.0,0.0
2023-08-17 00:00:00-04:00,128.736029988948,130.90808093921126,128.2302007829504,128.85504150390625,33446300,0.0,0.0
2023-08-18 00:00:00-04:00,127.45658011346536,128.19051967813363,125.34404274535204,126.41519165039062,30504800,0.0,0.0
2023-08-21 00:00:00-04:00,126.13747078000077,127.6747604625636,125.52255036686307,127.31771087646484,25248700,0.0,0.0
2023-08-22 00:00:00-04:00,127.4565767415667,129.21207199508038,127.2681469154346,128.02191162109375,22054900,0.0,0.0
2023-08-23 00:00:00-04:00,129.11286188164175,132.31639534159987,128.80540548113294,131.284912109375,27819700,0.0,0.0
2023-08-24 00:00:00-04:00,132.85197153912117,133.14951538235977,128.50788590918833,128.71615600585938,28500700,0.0,0.0
2023-08-25 00:00:00-04:00,128.47814415645706,129.68814493481383,126.20692211861723,128.81536865234375,26762900,0.0,0.0
2023-08-28 00:00:00-04:00,130.23362480291482,131.4535380240542,129.07321732909296,129.9360809326172,20543300,0.0,0.0
2023-08-29 00:00:00-04:00,131.15600145683445,135.45050919179718,131.15600145683445,133.46690368652344,43075600,0.0,0.0
2023-08-30 00:00:00-04:00,133.67517000710467,135.16287409396253,132.9709985475354,134.7661590576172,28315800,0.0,0.0
2023-08-31 00:00:00-04:00,134.89509514927343,136.8687881952977,134.67689731971456,135.0537872314453,30053800,0.0,0.0
2023-09-01 00:00:00-04:00,136.3332062668677,136.3332062668677,133.74460060567057,134.54795837402344,21543700,0.0,0.0
2023-09-05 00:00:00-04:00,134.32979244756098,135.30175509011016,133.47684131487563,134.65708923339844,19403100,0.0,0.0
2023-09-06 00:00:00-04:00,134.9050286366341,135.41084264478113,132.57428587282706,133.35781860351562,18684500,0.0,0.0
2023-09-07 00:00:00-04:00,132.49493620985484,134.46862928644677,131.86018300504648,134.1512451171875,18844300,0.0,0.0
2023-09-08 00:00:00-04:00,133.80410329196144,135.53975798327252,133.74459755250976,135.26205444335938,23558300,0.0,0.0
2023-09-11 00:00:00-04:00,135.42074803161276,136.35304508761172,134.676895929534,135.79763793945312,20763400,0.0,0.0
2023-09-12 00:00:00-04:00,135.14303224154853,135.74803250189984,134.08181120803886,134.23057556152344,18405500,0.0,0.0
2023-09-13 00:00:00-04:00,133.9826247837674,135.7777852717878,133.05032781273377,135.58935546875,20749500,0.0,0.0
2023-09-14 00:00:00-04:00,136.47207040513118,137.563044397484,135.1232180009584,136.9679718017578,24751000,0.0,0.0
2023-09-15 00:00:00-04:00,136.84895965520028,137.38454169510266,135.3612553079111,136.27371215820312,38919600,0.0,0.0
2023-09-18 00:00:00-04:00,135.49018160432044,138.019281780227,135.49018160432044,137.0770721435547,21861300,0.0,0.0
2023-09-19 00:00:00-04:00,136.29353439301667,137.2754245802509,135.5000891528616,136.908447265625,20353700,0.0,0.0
2023-09-20 00:00:00-04:00,136.9481276445737,136.9481276445737,132.52468065263594,132.64370727539062,29927500,0.0,0.0
2023-09-21 00:00:00-04:00,130.36257622016777,131.14609385607787,129.00381108346423,129.3707733154297,31503900,0.0,0.0
2023-09-22 00:00:00-04:00,129.68812598105728,130.94771974828387,128.5376462586181,129.18231201171875,26397300,0.0,0.0
2023-09-25 00:00:00-04:00,128.76574160428865,130.0947535411447,127.90287812992364,130.03524780273438,20094600,0.0,0.0
2023-09-26 00:00:00-04:00,128.70625840016731,129.29141844193066,126.17715813897233,127.51609802246094,25718700,0.0,0.0
2023-09-27 00:00:00-04:00,127.51607239468865,129.826959222893,127.51607239468865,129.46990966796875,22746500,0.0,0.0
2023-09-28 00:00:00-04:00,128.77567908657804,132.20732362438937,128.7260859170761,131.22543334960938,22513100,0.0,0.0
2023-09-29 00:00:00-04:00,132.187484105663,132.95117654608515,129.29142156753832,129.78732299804688,30859800,0.0,0.0
2023-10-02 00:00:00-04:00,130.1344474612235,133.31812586216128,130.09476687574428,133.07017517089844,22288000,0.0,0.0
2023-10-03 00:00:00-04:00,132.8420685488848,133.15943757319482,130.75927662958244,131.3444366455078,22989400,0.0,0.0
2023-10-04 00:00:00-04:00,131.7014648766572,134.45869011730207,131.44360164040873,134.1313934326172,26752300,0.0,0.0
2023-10-05 00:00:00-04:00,133.9628143310547,134.37936969993646,132.35608346969923,133.9628143310547,19832600,0.0,0.0
2023-10-06 00:00:00-04:00,132.91146677211896,137.02745682177886,132.91146677211896,136.45220947265625,27597600,0.0,0.0
2023-10-09 00:00:00-04:00,135.8174905702575,137.80109635598646,134.49839090670235,137.2853546142578,19278100,0.0,0.0
2023-10-10 00:00:00-04:00,137.36467931785276,138.57467986983306,136.20427192955205,136.92828369140625,27786600,0.0,0.0
2023-10-11 00:00:00-04:00,137.44403543423456,139.95329533664227,137.44403543423456,139.39788818359375,25884300,0.0,0.0
2023-10-12 00:00:00-04:00,139.89377728823808,140.0623819353228,137.12663921258442,137.83082580566406,24765500,0.0,0.0
2023-10-13 00:00:00-04:00,138.23745432331978,138.85236710628996,135.500069400509,136.2340087890625,23420500,0.0,0.0
2023-10-16 00:00:00-04:00,137.03739334313434,138.4854321140924,136.85887610034075,137.95977783203125,28501900,0.0,0.0
2023-10-17 00:00:00-04:00,137.4936454662008,138.75322429503643,136.05551910615523,138.57470703125,23515800,0.0,0.0
2023-10-18 00:00:00-04:00,138.30690868674475,139.56650258267163,136.25388459322733,136.82913208007812,23375000,0.0,0.0
2023-10-19 00:00:00-04:00,137.36468644323884,138.51518131196565,136.25387216099756,136.62083435058594,26066000,0.0,0.0
2023-10-20 00:00:00-04:00,136.20424803752536,136.73981476367683,133.9726922667664,134.48843383789062,26335700,0.0,0.0
2023-10-23 00:00:00-04:00,133.9330343496389,136.53156779993722,132.85197300320976,135.38107299804688,26317900,0.0,0.0
2023-10-24 00:00:00-04:00,136.70015681131144,138.2176136078902,136.29351410537674,137.672119140625,44814300,0.0,0.0
2023-10-25 00:00:00-04:00,127.10944521580694,127.25820957616193,124.04477075596701,124.5803451538086,84366200,0.0,0.0
2023-10-26 00:00:00-04:00,122.25952391827924,123.31083999813282,120.27591838168972,121.27764129638672,57061100,0.0,0.0
2023-10-27 00:00:00-04:00,121.87271233000152,122.2991877911494,119.22460095273298,121.16853332519531,44566500,0.0,0.0
2023-10-30 00:00:00-04:00,122.20002763263162,124.37207828472111,121.7437992319236,123.43978118896484,28940100,0.0,0.0
2023-10-31 00:00:00-04:00,124.03485157297696,124.34231557609246,121.68428385885795,123.0628890991211,26292300,0.0,0.0
2023-11-01 00:00:00-04:00,123.05297934732572,125.45314042926547,122.70584986305431,125.41346740722656,30082400,0.0,0.0
2023-11-02 00:00:00-04:00,127.36730789447058,127.92271501549958,125.88952390924445,126.44493103027344,27124600,0.0,0.0
2023-11-03 00:00:00-04:00,126.9705840713952,128.46820067879287,126.81189200957998,128.04173278808594,26393100,0.0,0.0
2023-11-06 00:00:00-05:00,127.9921517032279,129.27157062977093,127.61526180428386,129.18231201171875,19052700,0.0,0.0
2023-11-07 00:00:00-05:00,129.6385295842965,130.82868972418774,128.81533157799734,129.89639282226562,29757300,0.0,0.0
2023-11-08 00:00:00-05:00,129.89641375169958,131.1262546701782,129.70796879855988,130.75927734375,26425800,0.0,0.0
2023-11-09 00:00:00-05:00,130.8783111759331,131.46347122727005,129.00380438860708,129.1724090576172,23747800,0.0,0.0
2023-11-10 00:00:00-05:00,129.03354879478132,131.71141329610631,128.34920244954847,131.5031280517578,26913300,0.0,0.0
2023-11-13 00:00:00-05:00,130.69974576301732,131.5031034497492,130.17409159432344,131.0072021484375,18324800,0.0,0.0
2023-11-14 00:00:00-05:00,133.0900082716238,134.58762491778677,132.22714475544407,132.52467346191406,32395200,0.0,0.0
2023-11-15 00:00:00-05:00,133.76441488908887,133.92310694082042,132.47508358646422,133.51646423339844,23861500,0.0,0.0
2023-11-16 00:00:00-05:00,134.0818138246226,136.09517216084916,133.21895029015656,135.8075408935547,28013200,0.0,0.0
2023-11-17 00:00:00-05:00,134.88518254388185,134.94468829125762,132.55443988026462,134.20083618164062,37240600,0.0,0.0
2023-11-20 00:00:00-05:00,132.59412016100978,135.53977571897755,132.524686700092,135.1331329345703,27815500,0.0,0.0
2023-11-21 00:00:00-05:00,135.17279523893023,136.05549911438757,134.84551363674532,135.84722900390625,22635300,0.0,0.0
2023-11-22 00:00:00-05:00,136.34312381394363,138.2771361292862,136.34312381394363,137.35476684570312,17813900,0.0,0.0
2023-11-24 00:00:00-05:00,136.8985310833705,136.99771741092056,134.87526015124462,135.56951904296875,12514300,0.0,0.0
2023-11-27 00:00:00-05:00,134.91491921563218,137.2853270482676,134.88516634551732,135.29180908203125,23436500,0.0,0.0
2023-11-28 00:00:00-05:00,134.964518417708,136.1249258052487,134.309924978467,136.07533264160156,18730000,0.0,0.0
2023-11-29 00:00:00-05:00,136.44232172928395,137.15640583938017,133.73468912413915,133.8834686279297,23967200,0.0,0.0
2023-11-30 00:00:00-05:00,133.94296597089948,134.43886735166274,130.2038653225059,131.44361877441406,38988300,0.0,0.0
2023-12-01 00:00:00-05:00,130.7790985107422,131.02704917414542,129.59885093154966,130.7790985107422,31442300,0.0,0.0
2023-12-04 00:00:00-05:00,128.81535800518807,128.9641223780541,126.85158504794954,128.21035766601562,36669900,0.0,0.0
2023-12-05 00:00:00-05:00,127.89294345007906,131.0567961953268,127.19868465026924,129.91622924804688,27384800,0.0,0.0
2023-12-06 00:00:00-05:00,130.36255115310777,130.75926618523522,128.81534134061891,128.95419311523438,23576200,0.0,0.0
2023-12-07 00:00:00-05:00,133.9330343345262,137.42418419027493,133.59582503757497,135.8075408935547,56767100,0.0,0.0
2023-12-08 00:00:00-05:00,133.09993592227912,135.28189910781614,132.9313312582846,133.8834686279297,32260100,0.0,0.0
2023-12-11 00:00:00-05:00,131.29487380940387,132.24699612624593,130.28323060576173,132.19740295410156,31138000,0.0,0.0
2023-12-12 00:00:00-05:00,130.7295139721899,131.90976162921305,130.18401944998905,131.43370056152344,29032800,0.0,0.0
2023-12-13 00:00:00-05:00,132.28664939416652,132.4056608757626,130.49148892278734,131.48329162597656,30104800,0.0,0.0
2023-12-14 00:00:00-05:00,132.28665787823815,132.6238671868591,128.62690324736187,130.85845947265625,38722400,0.0,0.0
2023-12-15 00:00:00-05:00,130.54106870618423,132.41557523506742,130.10467308952005,131.51304626464844,50847100,0.0,0.0
2023-12-18 00:00:00-05:00,131.5427856233193,136.02572254525143,131.34441299342456,134.68679809570312,32258000,0.0,0.0
2023-12-19 00:00:00-05:00,135.71829114427823,136.34313174933595,134.96452646649996,135.52984619140625,25476800,0.0,0.0
2023-12-20 00:00:00-05:00,137.83083424971508,140.5384516154751,136.93821779664987,137.20599365234375,49107200,0.0,0.0
2023-12-21 00:00:00-05:00,138.34659720706435,139.53675770538266,138.03912558410573,139.2689666748047,27488300,0.0,0.0
2023-12-22 00:00:00-05:00,139.61605534084484,140.8260557157536,139.5565496066209,140.3301544189453,26532200,0.0,0.0
2023-12-26 00:00:00-05:00,140.42934263685476,141.5104039629761,140.03262760475596,140.35992431640625,16780300,0.0,0.0
2023-12-27 00:00:00-05:00,140.42934564037535,140.9153344287429,138.74328401733115,139.21934509277344,19628600,0.0,0.0
2023-12-28 00:00:00-05:00,139.62601526809934,139.98306492823093,138.6044594609446,139.0805206298828,16045700,0.0,0.0
2023-12-29 00:00:00-05:00,138.48540088203316,139.20941253737374,137.64236262463047,138.54490661621094,18733000,0.0,0.0
2024-01-02 00:00:00-05:00,137.41427392066478,138.30689034141093,135.36123496575607,137.03738403320312,23711200,0.0,0.0
2024-01-03 00:00:00-05:00,136.12494105781897,138.48543668179107,135.95633638949388,137.78125,24212100,0.0,0.0
