,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
271,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,82002000,66.71796581010905,19.73983872857184,20.705907943027313,-0.966069214455473,269.7373336791992,224.73413299560548,131.54373634338378,269.22156730172543,232.69592542031572,314.0818878653023,269.7373336791992,225.3927794930961,0.3287980464642869,1.732910116779746,-0.02143608477064074,0.016120902787780444,11.675081069774448
272,273.3333435058594,282.6666564941406,267.0,278.4766540527344,79134000,60.00158073656079,18.11264442904468,20.187255240230787,-2.0746108111861084,272.5613327026367,227.58033264160156,132.69948961257936,270.10300413515483,234.49124811178314,311.21337822262984,272.5613327026367,233.9092871826436,0.28362090203134094,-2.2214242883637243,-0.033246240146660666,-0.011313776715295987,12.344957045259308
273,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,104972400,51.81000059740114,15.517216935810438,19.253247579346716,-3.736030643536278,274.2071662902832,230.14993286132812,133.7787629890442,269.5703380047234,235.6684544511495,308.2723243335232,274.2071662902832,240.14200824704326,0.24846293044856213,-6.091117401705135,-0.05015373491403896,-0.06273023625892482,12.946747222830071
274,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,76174200,58.542452967565836,14.53754521755053,18.31010710698748,-3.7725618894369504,276.4428337097168,232.804599609375,134.93004302978517,270.557608292406,237.40446314033542,305.478323690035,276.4428337097168,247.40734372939863,0.21006505823050095,1.6522290325547688,0.058321672867634566,-0.04653722681908823,13.176025758950468
275,281.55999755859375,293.5,280.73333740234375,290.92999267578125,73038600,62.5569314837654,14.481285852363271,17.54434285606264,-3.0630570036993703,278.82649993896484,235.37893280029297,136.13339632034302,272.49783537653695,239.50350351427448,304.16507639684755,278.82649993896484,253.48792348108216,0.18175156567563924,3.3437914442664933,0.039270726531715816,-0.011663645285183044,13.203689917211818
276,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,55030500,59.17049142820398,13.790888204771534,16.793651925804422,-3.0027637210328884,280.8194999694824,237.74839935302734,137.30909299850464,273.6786765292924,241.28362759138014,300.94843644058443,280.8194999694824,260.6905634983804,0.14335853794547376,0.49855843065621924,-0.020738065332563282,-0.01095865506817928,12.85628323297459
277,285.0,285.5,277.8066711425781,283.3299865722656,47438100,58.288109860907085,12.967839853385499,16.02848951132064,-3.0606496579351408,282.3863327026367,240.15093231201172,138.49683626174928,274.5978489143374,242.93250441415998,297.56609356344455,282.3863327026367,267.20657184182886,0.10751059171686399,0.5917193742182713,-0.005499119810906672,0.01742814863974984,12.487500777577967
278,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,55699800,58.60494593582191,12.234783455399338,15.26974830013638,-3.0349648447370416,282.9894989013672,242.35346557617189,139.673182888031,275.50059284213864,244.54600071777136,297.41245047007595,282.9894989013672,268.56654733265844,0.10193276870486075,0.6602602241497925,0.0026353496607176563,0.07397319446610906,12.209820406746505
279,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,60485100,60.230095407209404,11.818574521921846,14.579513544493475,-2.7609390225716286,282.71283264160155,244.4070657348633,140.8770062446594,276.67260029932334,246.24249759717557,296.53056853861995,282.71283264160155,268.89509674458316,0.09775103427678718,-1.9732066895444555,0.0131302972383458,0.02811348348107723,11.945785819238944
280,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,45473100,57.212400064946905,10.986592818115014,13.860929399217783,-2.874336581102769,283.3506652832031,246.24346557617187,142.05105617523193,277.2898117291497,247.6899808409138,295.96033317840806,283.3506652832031,270.74099738799816,0.08900397592221532,-3.8082262164956853,-0.016168321643152184,-0.02673039067494065,11.60846737763036
281,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,108648300,48.79367312019089,9.022545461858897,12.893252611746007,-3.87070714988711,282.606999206543,247.70386596679688,143.12617290496826,276.4311007023036,248.4971716293982,296.82840406485167,282.606999206543,268.3855943482343,0.1006443923769559,-6.866783233526844,-0.052550944303998315,-0.05834859944208626,11.956432598424621
282,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,64868400,50.007558603805656,7.562821134230546,11.827166316242916,-4.26434518201237,281.89449920654295,249.33093292236327,144.22256629943848,275.87131441889966,249.36211959399287,297.0044648477949,281.89449920654295,266.784533565291,0.10720298327056713,-2.8452328806965124,0.008498789811735685,-0.04509456270504686,11.772639648453444
283,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,71304900,50.82612028238502,6.451570741863975,10.752047201367128,-4.3004764595031535,281.41316680908204,250.8733331298828,145.3159296798706,275.5064281451875,250.25144857246067,297.1229138774504,281.41316680908204,265.7034197407137,0.11164898392281876,2.8467727122950843,0.005494900903412869,-0.04237113884930788,11.693640851716813
284,272.6666564941406,273.6666564941406,264.14666748046875,265.40667724609375,59406900,47.11892046827695,4.978256162845639,9.597288993662831,-4.619032830817192,280.9141677856445,252.38933319091797,146.38233640670776,274.5445471071786,250.84577126554433,297.9370327649588,280.9141677856445,263.8913028063302,0.12119620105671454,-5.1904591372582365,-0.024383660823671716,-0.07783000236776139,11.538380006142175
