,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
265,255.11791059696785,260.38116333981225,250.9669140103909,259.2887878417969,28028500,46.22733271911226,-5.728640389733812,-4.413612854652746,-1.3150275350810654,263.5490249633789,271.1652227783203,246.9858253479004,261.5433231128491,266.71034549110993,281.8235576587649,263.5490249633789,245.27449226799285,0.1386803286251986,-2.9151368800729203,0.0387492866249326,0.016586341025614404,8.085880723142996
266,267.064434937094,268.44480710364064,261.7714222910091,265.62451171875,25199900,51.44966921506621,-4.6755799761735375,-4.466006278956905,-0.20957369721663266,263.10611724853516,270.62499633789065,247.548395614624,261.93200774198255,266.6677637745468,280.71652621544257,263.10611724853516,245.4957082816277,0.13386544677159515,-1.2879653318704933,0.024435009047976353,0.06527540920285091,8.16231919019305
267,267.3921687234662,271.70205875894015,265.634427714856,270.97711181640625,20838700,55.39130114874056,-3.3702616389423383,-4.2468573509539915,0.8765957120116532,263.11008605957034,270.2170458984375,248.0812730407715,262.793446225261,266.83675781540404,280.72755150667126,263.11008605957034,245.49262061246938,0.13391706650966012,3.630677342774656,0.020151002115812666,0.08436644383492053,8.013406893764273
268,270.1231077356851,276.5382869759463,270.1131674066485,272.5958251953125,21954000,56.54040528643038,-2.1800406591596584,-3.833494012595125,1.6534533534354665,263.47801361083987,270.1322387695312,248.60595794677735,263.7270061271707,267.0626035950083,281.55906638955736,263.47801361083987,245.39696083212237,0.13724904428210408,2.1433427272888403,0.005973616620443378,0.11748902564655572,7.899957799159525
269,276.21058498544335,278.15698017441997,269.6265717881597,276.08148193359375,19087000,58.99018474523612,-0.9446294889352771,-3.2557211078631556,2.3110916189278785,263.96958312988284,270.2430657958984,249.12101013183593,264.90362287063954,267.4162850984822,282.84259313750755,263.96958312988284,245.09657312225812,0.14299382363564586,3.9017847083116597,0.012786904332756421,0.10602330627520651,7.944989983952435
270,276.21056454490656,283.41027148201056,275.88283677509816,280.0934143066406,19373600,61.66843721211938,0.3540904432948082,-2.533758797631563,2.8878492409263714,264.69700012207034,270.35369201660154,249.65160354614258,266.3502696740682,267.9134274203708,284.8358460820813,264.69700012207034,244.5581541620594,0.15216527539581867,9.815446153842473,0.014531696747454692,0.08023727766253264,7.915164607021004
271,280.57010675992376,281.4837381150198,266.2600643454643,270.252197265625,35346200,52.59471113233021,0.5825164901371522,-1.9105037400778202,2.4930202302149724,264.45568389892577,270.2952996826172,250.1349769592285,266.721881825645,268.0051438848906,284.2030135262595,264.45568389892577,244.70835427159204,0.14934320439776294,8.383453833860301,-0.03513548172982628,0.017421907025564343,8.437200975773468
272,275.2572135241456,284.8005653531378,262.8638058488591,263.1617126464844,37758800,47.2054786353014,0.1892216969324636,-1.4905586526757635,1.679780349608227,263.8707672119141,270.0579565429687,250.56611518859864,266.3828180942964,267.8152054049531,283.0351413956057,263.8707672119141,244.7063930282225,0.14525575823486908,5.309163782554643,-0.026236547531828358,-0.028841547234502274,9.401455156380987
273,263.45964586527754,264.71091515254716,253.08215396222317,256.5379943847656,30389500,42.79405374573943,-0.6494594034867873,-1.3223388028379683,0.672879399351181,263.19846496582034,269.6482183837891,250.97009330749512,265.44521583624584,267.37296183553394,282.40119312976145,263.19846496582034,243.99573680187922,0.14591823828786263,5.166098263225712,-0.025169764230166147,-0.0589071046815981,9.560548444519773
274,257.7197266207836,262.3374943130789,253.14172024429632,260.1924743652344,22914300,45.80336576092852,-1.0076190204332534,-1.2593948463570255,0.2517758259237721,262.64483032226565,269.39022033691407,251.39591888427734,264.94495474376856,267.09137409160064,281.52104769911324,262.64483032226565,243.76861294541806,0.1437394930156169,4.236958868028425,0.014245375189873899,-0.05755187728303046,9.534493131967114
