Price,Open,High,Low,Close,Volume
Ticker,META,META,META,META,META
Date,,,,,
2022-12-09,114.50018716954466,116.7246465613268,113.08010652547362,115.09602355957031,26033400
2022-12-12,114.38101702846627,114.91727205321595,112.35516723823551,113.91427612304688,24747100
2022-12-13,121.28280444893988,122.44469413726709,117.8170160434879,119.31654357910156,44701100
2022-12-14,118.56181549227547,123.27886571815174,118.56181549227547,120.74655151367188,36922000
2022-12-15,117.5091619839413,117.80707637704052,113.21912956566705,115.34428405761719,34531000
2022-12-16,119.39598553083218,122.45461426632954,117.9957628564649,118.60153198242188,67064000
2022-12-19,116.01956408518664,116.98283650686149,113.53690632889901,113.68586730957031,29769900
2022-12-20,112.47434454955203,116.51611162846854,111.67989092791186,116.27777099609375,28742500
2022-12-21,115.89045916890343,119.50520819779996,114.81795679355497,118.92923736572266,20392800
2022-12-22,116.38700307898532,117.7971585698301,113.58656518043153,116.30756378173828,23618100
2022-12-23,115.22511707731186,117.3602043835439,114.7385182510215,117.22117614746094,17796600
2022-12-27,117.11193316595197,117.77728363300687,115.24497724188932,116.0692138671875,21392300
2022-12-28,115.44358969536862,117.33041117127519,114.70872509527865,114.81796264648438,19612500
2022-12-29,115.59254196469233,120.19042121551982,114.96690738651516,119.42576599121094,22366200
2022-12-30,117.34034806387496,119.58466537798836,116.92325577343314,119.50521850585938,19583800
2023-01-03,121.96800788854041,125.49338487353471,121.43175291305995,123.87468719482422,35528500
2023-01-04,126.49637537128699,128.1547965119214,124.97699003546767,126.4864501953125,32397100
2023-01-05,125.25505429699473,127.62848223213497,123.67608750105978,126.05944061279297,25447100
2023-01-06,128.0753531918348,129.42591965584387,125.16567791552465,129.11807250976562,27584500
2023-01-09,130.25014780497702,132.027723922536,128.38318450043766,128.57186889648438,26649100
2023-01-10,126.387129730584,132.5143344437281,126.2679670147591,132.0674591064453,28684400
2023-01-11,130.05156543257846,132.92151752065496,129.43585593466761,131.96817016601562,25423000
2023-01-12,132.5143372630711,136.72491494315477,130.84598344132982,135.76165771484375,30757700
2023-01-13,134.03373369283793,136.43694468179817,133.90463063523947,136.02978515625,22423800
2023-01-17,135.23533971354632,135.80139301267857,133.31873500513416,134.42103576660156,21147600
2023-01-18,134.86789893919627,136.29791224625038,131.87878442440996,132.09725952148438,20215500
2023-01-19,131.57093643512005,136.49652095770875,131.2233582866692,135.20553588867188,28625200
2023-01-20,134.9473429258723,138.9692514778715,133.67622338072326,138.4031982421875,28688600
2023-01-23,138.3237663794459,142.76276009307352,137.69814686781393,142.2761688232422,27470100
2023-01-24,140.7071256161139,143.99416234588372,140.37941294552542,142.14706420898438,21970200
2023-01-25,140.2403761535725,142.17684622265583,139.33668507035335,140.5184326171875,26622000
2023-01-26,143.39832110735034,146.48674828891208,142.30596067082345,146.27821350097656,25482100
2023-01-27,147.21170231500102,152.12736239461694,146.36759248742518,150.6874237060547,35771900
2023-01-30,148.3735447829344,150.07167400801796,145.93060316336428,146.0398406982422,28040100
2023-01-31,146.92367120527942,148.84029071897626,146.49666137884958,147.9365997314453,29842100
2023-02-01,147.00315756148882,152.5146618498912,146.03988495824805,152.05784606933594,55661000
2023-02-02,182.10793083625816,195.79234024734723,178.91026618373948,187.46054077148438,150475700
2023-02-03,182.19731291020412,195.40505696430046,181.6213344156379,185.236083984375,76809700
2023-02-06,185.23605849534317,189.37712979649177,184.2330702212179,184.76931762695312,42483800
2023-02-07,184.29264668049973,192.4357608385614,183.12082437626285,190.29074096679688,47080700
2023-02-08,188.68197847348551,189.506222618854,181.65109029938392,182.1575469970703,36139100
2023-02-09,184.8388300516715,185.35521192673428,176.04029083653768,176.68577575683594,37118800
2023-02-10,175.12670679631503,177.64908073501556,172.14751710419472,172.94195556640625,33433600
2023-02-13,176.98372003856966,179.74443444936884,174.60037448273806,178.18531799316406,31463200
2023-02-14,175.93107146205887,180.2508870770016,174.65995184105614,178.23497009277344,24034600
2023-02-15,175.1962038438669,176.95392990973855,174.1137686177919,175.9310760498047,25308900
2023-02-16,171.55165207094436,174.63015376986252,170.59830481905945,171.24380493164062,25827500
2023-02-17,169.03918907715567,171.97864714115232,168.52279206209818,171.6807403564453,24171300
2023-02-21,173.10084877617902,176.93407344078165,170.68771240655548,170.88632202148438,34592600
2023-02-22,169.88332710252644,171.5615911643237,168.51289505206418,169.93296813964844,22433200
2023-02-23,170.80684176314054,172.48512071423704,168.20502146429376,170.8465576171875,20017800
2023-02-24,167.47016262504536,169.53573571664788,166.49696501797226,169.20802307128906,19791300
2023-02-27,170.68771690800259,171.9191056448018,167.88727125894107,168.3639373779297,19277000
2023-02-28,170.70755046716732,176.31836639072463,170.67775978472054,173.72647094726562,46051100
2023-03-01,173.37887720914978,176.61627250504657,171.8495667534545,172.2169952392578,30998400
2023-03-02,171.1842257694203,173.7959714755196,170.24080368144263,173.31930541992188,17352000
2023-03-03,177.67885893450952,185.3254422430507,175.8218356725193,183.96495056152344,45877700
2023-03-06,186.6958724355289,188.34436090331448,183.35917964120182,183.61737060546875,33209400
2023-03-07,187.6889465447827,189.03951311545543,182.7335556756576,183.23008728027344,36701500
2023-03-08,181.6014509997279,183.97487129085047,180.08206561247465,183.6868896484375,19432400
2023-03-09,185.05733517601084,187.61942492227118,179.04929972715175,180.42965698242188,26582800
2023-03-10,179.75436531559095,183.48829266497177,177.5597041177782,178.2647705078125,25665000
2023-03-13,176.7255182601782,182.50513769842044,173.60730069141576,179.64511108398438,24728000
2023-03-14,186.27878888385163,192.97204001980109,185.26586022047786,192.6741180419922,41642600
2023-03-15,191.61154367511813,196.40804080618722,189.51617969222386,196.3782501220703,42123600
2023-03-16,196.88469349861998,204.3326670795369,194.7297482942276,203.5084228515625,50447100
2023-03-17,199.16872616449064,200.49942703670612,194.0743077851282,194.25306701660156,50141100
2023-03-20,197.10315562016626,197.97705597837466,192.29673395590015,196.43780517578125,25186300
2023-03-21,201.79043897159778,202.1380171523649,196.57685717774208,200.75765991210938,31827000
2023-03-22,201.09529255545812,205.93150535957898,198.28492195719429,198.4239501953125,28477800
2023-03-23,201.4329169992156,206.43796354444146,200.74770103087417,202.86293029785156,27389700
2023-03-24,203.75670358752612,206.1400644000549,202.13802084784157,204.58094787597656,27716400
2023-03-27,203.3892733555036,204.43199275525842,199.9632083159738,201.4329376220703,18527200
2023-03-28,198.76158058225792,199.63548099076047,196.52718852656108,199.28790283203125,19127300
2023-03-29,202.14793034442258,204.29295036342754,201.13500169884674,203.92552185058594,18851100
2023-03-30,201.96921588495812,206.64653547473344,201.4131028694636,206.3982696533203,22608300
2023-03-31,205.80240916140227,210.69820313423787,205.33566827660388,210.4698028564453,25440300
2023-04-03,207.39129684433962,212.00904941071065,206.75573705825332,211.5919647216797,17924600
2023-04-04,211.90973875725146,214.73997471291952,211.06562904333202,213.2305145263672,21026400
2023-04-05,212.6644465008945,213.69724056050546,208.4836595380872,210.01296997070312,19396600
2023-04-06,207.79846352965933,215.43512155529157,207.2026195802258,214.6009521484375,26104400
2023-04-10,213.22058382610507,214.16399073590577,209.19867526017546,213.2602996826172,16106100
2023-04-11,213.98524452930243,214.52150711898213,211.92961167670683,212.36656188964844,16710100
2023-04-12,213.34967229513575,215.3357984907403,211.1053551491611,212.5155029296875,18972200
2023-04-13,214.23352502877484,219.61592588344854,214.19380916711722,218.8214874267578,23310400
2023-04-14,216.3686088464835,220.5692618228154,216.04089618124604,219.9535675048828,21591200
2023-04-17,218.26533831094628,219.4470858581435,215.62380190579213,217.341796875,15481900
2023-04-18,218.3845319458601,218.91085422961788,214.71020113649635,216.3785400390625,12281000
2023-04-19,211.98919349384875,215.82241788882212,211.45293090302494,214.20372009277344,15898100
2023-04-20,211.9991090817005,215.24642970344084,211.294042757246,211.5919647216797,16475400
2023-04-21,208.7518211737734,211.9296203715316,208.12618651112626,211.41322326660156,17717200
2023-04-24,212.19769877241578,212.43603935219775,209.24831554466178,211.31387329101562,15750900
2023-04-25,209.35758075618784,209.79451581413423,205.69317530472057,206.11026000976562,19198200
2023-04-26,211.0259355335818,212.6247679336245,207.43105150425714,207.9474334716797,41992700
2023-04-27,238.22591187983951,240.0134285311485,235.12755978619774,236.90513610839844,71196500
2023-04-28,237.35202858870025,238.76217650609945,234.11464803069435,238.6529541015625,39554000
2023-05-01,236.96473723497323,242.30742212922294,234.81973222744224,241.49310302734375,29143900
2023-05-02,241.4930850874803,243.2210203916547,237.3321632942295,237.58042907714844,24350100
2023-05-03,237.80883395896282,240.07301673078624,231.13544837265977,235.38575744628906,34463900
2023-05-04,234.42250517894993,236.54765989889898,231.31421239982657,231.90013122558594,17889400
2023-05-05,230.628974772949,233.05203595567318,228.25555462179068,231.16522216796875,27000500
2023-05-08,229.81468249897824,233.98554488249752,228.67266588724453,231.65185546875,16400500
2023-05-09,229.85439015911044,234.24372721155098,229.47702133485248,231.75112915039062,16865600
2023-05-10,234.53171137808388,235.10768979657198,229.11952049360835,231.46315002441406,19119000
2023-05-11,231.43335944398112,236.55756869790676,230.68856211589681,234.1543426513672,20449000
2023-05-12,235.09779348208167,235.31626860394763,229.844480533044,232.1881103515625,16161400
2023-05-15,235.27651903465465,238.59334630985595,233.69755226718914,237.20306396484375,20653200
2023-05-16,234.1543500950929,237.9776492286438,233.8862339585763,237.16334533691406,18163800
2023-05-17,236.79589317705327,242.1485026802214,236.4880460405073,240.80787658691406,21193100
2023-05-18,239.6261459129336,245.37597499901185,239.51690835813355,245.1376495361328,22943300
2023-05-19,245.7533271934296,246.96486539074206,241.72149342165952,243.93601989746094,21733600
2023-05-22,243.70762529469803,251.8110240364493,243.4196285026219,246.59744262695312,27738500
2023-05-23,245.09788788132573,249.8645935312071,244.93899415731045,245.02838134765625,17748100
2023-05-24,243.5785163383719,247.85861588162453,243.2508036965043,247.48126220703125,17724300
2023-05-25,251.64220015112937,253.8468015914283,247.44154720264257,250.9371337890625,22371400
2023-05-26,251.1754685062599,260.49040619358874,250.95700854244143,260.2222900390625,25727200
2023-05-30,263.4099867418485,266.7863952138384,259.4774653594547,260.69891357421875,23816500
2023-05-31,258.19640791321996,263.16172345001263,256.6571722191666,262.8836669921875,25473700
2023-06-01,264.0554877972459,272.0993054426767,264.04557777366057,270.71893310546875,25609500
2023-06-02,270.76860444692574,273.4399467678956,269.2392786971118,270.71893310546875,19416900
2023-06-05,268.42498069214497,273.65844334404306,267.6901235950495,269.5074462890625,20742900
2023-06-06,268.26610579564505,274.65149486016855,267.81921523595554,269.2392883300781,19419000
2023-06-07,269.7854493440546,272.34753865202845,260.9769547245147,261.77142333984375,26163600
2023-06-08,258.81213746831133,265.79337085238586,257.0842171238647,262.7446594238281,20899400
2023-06-09,260.6592238964262,266.09128048444296,259.88463585946414,263.1120910644531,16949800
2023-06-12,265.31667943229814,269.8648950557806,263.48941667516516,269.16973876953125,15442500
2023-06-13,272.9731990602745,273.8073684559375,267.22335503008594,269.4378967285156,16164000
2023-06-14,270.0039631439923,273.0824347639781,266.45872031027324,271.4538269042969,19175100
2023-06-15,270.41104955005704,282.0199587352708,269.53717954510836,279.87493896484375,25973500
2023-06-16,282.7747066945792,285.85320824566975,278.1867602004858,279.05072021484375,43127700
2023-06-20,276.7965359524478,282.8244069644152,274.3039374487083,282.357666015625,20701600
2023-06-21,281.5631833397857,282.0299242153351,276.4290337087428,279.6863098144531,20556200
2023-06-22,277.1440545745205,283.2812079627255,275.86302491273386,282.9038391113281,17563100
2023-06-23,279.55722497559066,287.66062414590505,277.0149856640273,286.7271423339844,51092000
2023-06-26,286.6973149655046,287.7797500544625,275.67430903748084,276.53826904296875,24232700
2023-06-27,280.0537302112872,287.3428096162056,278.7031486570512,285.0587463378906,26108300
2023-06-28,282.8442637293146,287.5414332003297,282.08952601055387,283.3110046386719,16722100
2023-06-29,282.5264555414938,284.5821034580367,278.7428875068673,279.5770568847656,15395700
2023-06-30,282.7846868116461,287.04490612365464,282.44704896001576,284.9892883300781,19694900
2023-07-03,284.71122518279316,287.3924775791837,282.87405224278217,284.0359191894531,8629300
2023-07-05,285.65458733876653,296.05195894174534,284.37352748692535,292.3279724121094,33865500
2023-07-06,293.8374787010274,296.0519901953358,289.28923236805707,289.9645080566406,47600500
2023-07-07,290.15319664583785,294.14533008005697,286.6576251143249,288.5146484375,25586000
2023-07-10,293.4998295255578,296.0619496653583,285.05879195490223,292.0599060058594,37058300
2023-07-11,291.86123320884525,298.0976681402498,289.8751070484504,296.2207946777344,27585900
2023-07-12,299.6568071198081,307.30340553817604,298.01825897469564,307.19415283203125,36677100
2023-07-13,311.4444661763027,314.0462868298362,308.1375791585091,311.2359313964844,30281000
2023-07-14,309.6271439820355,312.69570524056013,305.2278515366638,306.7273864746094,23054100
2023-07-17,305.40661961180007,309.5476755688944,302.5962342022979,308.4652404785156,25323100
2023-07-18,308.7234481355329,312.0204247595342,305.48605287050566,309.88531494140625,20731900
2023-07-19,310.8585322289493,316.46933252480835,308.3659342202433,313.81787109375,21763700
2023-07-20,311.32529185234506,313.35114912707894,300.12354093668733,300.42144775390625,23836900
2023-07-21,302.4572278736158,303.3410382508624,289.179979416503,292.21875,42139300
2023-07-24,293.7281833596271,295.45610334311397,286.3000609456987,289.58709716796875,24915700
2023-07-25,293.1423138094745,296.23072566058914,289.83539654714053,292.42730712890625,19585600
2023-07-26,299.1007222292205,299.67668557873986,289.8751561653458,296.4989013671875,47256900
2023-07-27,322.86471098100867,323.09312643296056,307.6907061097006,309.5477294921875,64229200
2023-07-28,314.6818792177491,323.9372357373028,312.07011809012175,323.22222900390625,39220300
2023-07-31,321.4445798465396,323.40091525977414,315.3868892035892,316.389892578125,25799600
2023-08-01,315.33728544494596,321.89150838566957,312.47725868492967,320.4714050292969,22817900
2023-08-02,315.794074554509,316.1813837210688,308.49505450598787,312.1296691894531,20461100
2023-08-03,307.7800604286639,313.7583200966404,307.7800604286639,311.0174560546875,15180200
2023-08-04,312.7750997941515,316.2011791109562,308.0481407367555,308.574462890625,17612800
2023-08-07,311.0571876851378,314.87054662167225,308.30638330815515,314.36407470703125,16236500
2023-08-08,312.2190228348617,315.684833553697,307.95877378317203,310.47125244140625,15183500
2023-08-09,310.70958057750164,311.4543778857234,300.749159121118,303.0927734375,19955800
2023-08-10,305.8038611045428,310.1733327929032,301.7620869128098,303.6191101074219,14358900
2023-08-11,300.47108772957597,302.60616717912757,298.27639661692143,299.54754638671875,14046300
2023-08-14,298.89215897523803,304.08585987444496,296.1810856549344,304.0660095214844,15641900
2023-08-15,304.0163444248996,305.09877954029145,297.9487132756446,299.85540771484375,11623600
2023-08-16,298.1175725827558,298.99144270611146,292.2386253443514,292.2485656738281,18547700
2023-08-17,291.01710842759655,293.99629751358816,282.97332214012204,283.1123352050781,23950100
2023-08-18,277.09439819859506,283.7082021437842,272.47666080114544,281.2851257324219,35347900
2023-08-21,281.4837682910043,288.4848515328741,279.8948611542594,287.8890075683594,20181500
2023-08-22,290.5205940494777,290.8681721911875,284.7608402658425,285.6049499511719,12980200
2023-08-23,286.49877028386,295.33702784669055,285.6745410557622,292.1989440917969,18287000
2023-08-24,296.4293565159792,297.3826886744035,284.65164185583643,284.7608642578125,18360900
2023-08-25,284.145165887689,286.3894983198096,274.1152219434127,283.51953125,23701400
2023-08-28,286.0021582885092,289.4282379320253,283.81740745700915,288.2464904785156,14239300
2023-08-29,286.57815408473397,297.074838985224,286.1809348809312,295.9228820800781,20844500
2023-08-30,295.1085960366547,296.2208219398968,291.39451916689933,293.0529479980469,17717000
2023-08-31,293.74803051995156,299.01128273324264,293.6090174555806,293.8374328613281,17229900
2023-09-01,297.2932845068725,299.6468391187103,292.4272815563122,294.32403564453125,12842300
2023-09-05,294.95957887018017,299.29928989489184,293.46007425910796,298.06787109375,14956000
2023-09-06,299.6170852336197,301.19605206197497,293.60906508325564,297.0947265625,15418100
2023-09-07,295.93280942459444,304.92001852805595,290.1929058097352,296.5981750488281,33748700
2023-09-08,297.14439976119326,303.1325702061004,294.7213229016597,295.8236389160156,17548000
2023-09-11,299.319151179612,306.89622744540156,299.190048128287,305.4264831542969,19489300
2023-09-12,304.2050319475846,306.5188861385687,298.14737076735327,299.56744384765625,13480400
2023-09-13,300.26256497984866,305.04913672382065,299.22980110519165,302.94384765625,13210900
2023-09-14,304.61218228599614,310.6996642714737,302.9140527776012,309.5576477050781,19343100
2023-09-15,309.44840865844526,309.83571785258516,296.67763047583276,298.226806640625,28131100
2023-09-18,296.1214922814983,301.49396736300946,295.7341831203548,300.45123291015625,14234200
2023-09-19,300.3817360880637,304.0461413355526,297.7302442880401,302.9537658691406,15924400
2023-09-20,302.93390184979273,305.92303162981295,297.3528917945429,297.59124755859375,19379500
2023-09-21,293.64873715467905,298.17710194748116,291.2355710656396,293.67852783203125,21319600
2023-09-22,297.22375462122136,303.2615948527905,296.2009009061398,297.0052795410156,25369600
2023-09-25,293.5891643771503,298.86232656369026,291.6626197030831,298.7431335449219,18987000
2023-09-26,295.5951993800877,298.21687050123535,293.95665114113496,296.88616943359375,19417200
2023-09-27,298.3658446206744,299.20992407915827,284.80059794210763,295.67462158203125,36429800
2023-09-28,296.8663047723945,304.2050257978112,294.64185298215443,301.8514709472656,22167100
2023-09-29,305.2477791028233,308.48517491583306,297.2833926385552,298.12750244140625,25373700
2023-10-02,300.6399055567097,305.04910803314016,299.5376200905421,304.6916198730469,16265600
2023-10-03,302.14939381555854,304.64196163237807,297.561447061845,298.8524169921875,17362300
2023-10-04,296.65777700392675,304.77108627702137,296.42936156061296,303.4602355957031,16880500
2023-10-05,302.5168569787188,304.08588354947386,297.4224377535643,302.6757507324219,19130000
2023-10-06,299.3489685961365,314.1158132926194,298.8226463208752,313.2419128417969,21803900
2023-10-09,310.33224509730616,318.1079164958756,309.6569694053864,316.1515808105469,22503700
2023-10-10,316.9063193123349,322.40789785267475,315.9529871386854,319.6074523925781,19038000
2023-10-11,320.76935835678336,326.5589035580953,320.70977698843177,325.5459899902344,22036300
2023-10-12,325.7247669593747,328.24715626233046,320.45160318703387,321.9114074707031,20530500
2023-10-13,321.28569292034854,322.79513787238227,310.2031054536438,312.50701904296875,21341000
2023-10-16,316.42964290324574,319.58757630951493,313.3312605530342,318.9222106933594,16536100
2023-10-17,315.9728069446153,322.14966058137793,315.0989065758056,321.75244140625,16387800
2023-10-18,319.16056192127786,323.67898687087495,313.37098711933334,314.7712097167969,16851000
2023-10-19,317.6610705027588,319.6571372906887,309.58746160303093,310.6401062011719,18709200
2023-10-20,311.9608480064677,313.112774500893,304.344040909114,306.5089111328125,22312300
2023-10-23,307.35306235106145,315.15852460578594,305.1286104668236,311.831787109375,17796800
2023-10-24,314.5825962296972,316.14171291021864,308.4752628936024,310.3819274902344,19525500
2023-10-25,307.8496136372505,308.72351416361414,296.7670239096032,297.4522399902344,42192500
2023-10-26,292.95359454940296,292.95359454940296,277.46180518324184,286.3497314453125,66684100
2023-10-27,292.4372388367085,297.2337203774448,290.93770382583693,294.671630859375,29596300
2023-10-30,297.0152130904281,307.2536903358122,296.9754820842397,300.5604553222656,28435100
2023-10-31,301.20597199311294,301.5734004979503,294.8007027575976,299.18011474609375,19434200
2023-11-01,299.7561059558693,310.57054746980504,299.7561059558693,309.6867370605469,20434600
2023-11-02,315.09888902099505,316.6083642306178,306.191112380913,308.7135009765625,21631800
2023-11-03,310.3818963136612,313.3610859643028,308.8625108040693,312.4176940917969,16764300
2023-11-06,313.78805781982936,316.12173162638936,312.2686726412427,313.6092834472656,12887700
2023-11-07,314.86059760841897,318.77326881523226,312.93405268705885,316.6083984375,14055600
2023-11-08,315.9330988711721,319.10094217538756,312.6957035729342,317.56170654296875,13609700
2023-11-09,317.2042495782576,321.9312096368401,316.588524958862,318.3263854980469,16103100
2023-11-10,317.72064509348024,326.81710771264596,317.2439638436698,326.4893798828125,19096200
2023-11-13,323.93721447654235,330.02466618217363,323.44068289721343,326.9064636230469,16908900
2023-11-14,332.2193399936058,335.75464222677965,331.0177118150149,333.97705078125,17179400
2023-11-15,335.58582953023244,336.05257043204165,327.73069622431444,330.40203857421875,14531200
2023-11-16,327.0851936445304,332.25904399287276,324.11594462578523,331.87176513671875,18932600
